SL NO,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short Description,Description,In stock?,Sold individually?,Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Position,Meta: _specifications_display_attributes,Meta: _per_product_admin_commission_type,product-url,image_url,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global,Attribute 7 name,Attribute 7 value(s),Attribute 7 visible,Attribute 7 global,Attribute 8 name,Attribute 8 value(s),Attribute 8 visible,Attribute 8 global,Attribute 9 name,Attribute 9 value(s),Attribute 9 visible,Attribute 9 global,Attribute 10 name,Attribute 10 value(s),Attribute 10 visible,Attribute 10 global,Attribute 11 name,Attribute 11 value(s),Attribute 11 visible,Attribute 11 global,Attribute 12 name,Attribute 12 value(s),Attribute 12 visible,Attribute 12 global,Attribute 13 name,Attribute 13 value(s),Attribute 13 visible,Attribute 13 global,Attribute 14 name,Attribute 14 value(s),Attribute 14 visible,Attribute 14 global,Attribute 15 name,Attribute 15 value(s),Attribute 15 visible,Attribute 15 global,Attribute 16 name,Attribute 16 value(s),Attribute 16 visible,Attribute 16 global,Attribute 17 name,Attribute 17 value(s),Attribute 17 visible,Attribute 17 global,Attribute 18 name,Attribute 18 value(s),Attribute 18 visible,Attribute 18 global,Attribute 19 name,Attribute 19 value(s),Attribute 19 visible,Attribute 19 global,Attribute 20 name,Attribute 20 value(s),Attribute 20 visible,Attribute 20 global,Attribute 21 name,Attribute 21 value(s),Attribute 21 visible,Attribute 21 global,Attribute 22 name,Attribute 22 value(s),Attribute 22 visible,Attribute 22 global,Attribute 23 name,Attribute 23 value(s),Attribute 23 visible,Attribute 23 global,Attribute 24 name,Attribute 24 value(s),Attribute 24 visible,Attribute 24 global
,simple,,DCA Cordless Drill ADJZ09-10A,1,0,visible,,,1,0,1,Thanks for purchasing,"5,300.00","5,800.00",Power Tools,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,5a1805f4c4380abe6c5fdb80e54a9b3e-300x265.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,Drill-180x176.jpg,pay1.jpg,3-300x300.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,TB2TV8.aXXXXXXAXXXXXXXXXXXX_1734331216.jpg_430x430q90.jpg,CAR-POLISHING-MACHINE-180x180.jpg,e-88-900x900-300x300.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Angle-Grinder-180x180.jpg,monoblock_pumpset-180x180.png,Drill.jpg,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/dca-cordless-drill-adjz09-10a/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2017/12/TB2TV8.aXXXXXXAXXXXXXXXXXXX_1734331216.jpg_430x430q90.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/5a1805f4c4380abe6c5fdb80e54a9b3e-300x265.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/3-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/e-88-900x900-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,Siemens Servo Motor SQN 30.401A 2700,1,0,visible,Following models are available in this category:,Following models are available in this category:,1,0,1,Thanks for purchasing,"33,000.00","35,000.00",Boiler Equipments,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,Drill-180x176.jpg,pay1.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,Siemens-SQN31-221A2700-220-240v-Servo-Motor-750x750-600x600.jpg,controlador-llama-siemens-lfl1.322-300x300.jpg,2W-Series-2-way-Direct-Acting-Solenoid-Controlled-Diaphragm-Valve-Medium-Air-Water-Gas-and-Oil-1-300x300.jpg,detector-siemens-fotoelectrico-rar91-300x300.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Angle-Grinder-180x180.jpg,monoblock_pumpset-180x180.png,detector-llama-siemens-qra2-300x192.jpg,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/siemens-servo-motor-sqn-30-401a-2700/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2017/12/Siemens-SQN31-221A2700-220-240v-Servo-Motor-750x750-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/2W-Series-2-way-Direct-Acting-Solenoid-Controlled-Diaphragm-Valve-Medium-Air-Water-Gas-and-Oil-1-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/detector-llama-siemens-qra2-300x192.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/detector-siemens-fotoelectrico-rar91-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/controlador-llama-siemens-lfl1.322-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",Following models are available in this category,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,"Pressure Gauge, 15 mm, 0-250 PSI",1,0,visible,,,1,0,1,Thanks for purchasing,"1,550.00","1,850.00",Boiler Equipments,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,compound_pressurer_1-600x600.jpg,Logo4.png,Dungs-GW-Pressure-Switch-750x750-300x300.jpg,Drill-180x176.jpg,pay1.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,controlador-llama-siemens-lae1-300x300.jpg,oil-solenoid-valve-250x250.png,detector-siemens-fotoelectrico-rar91-300x300.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Angle-Grinder-180x180.jpg,monoblock_pumpset-180x180.png,pay2.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/pressure-gauge-15-mm-0-250-psi/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2019/01/compound_pressurer_1-600x600.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/Dungs-GW-Pressure-Switch-750x750-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/detector-siemens-fotoelectrico-rar91-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/controlador-llama-siemens-lae1-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/12/oil-solenoid-valve-250x250.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,Bench drill machine Model: LT-16J,1,0,visible,,,1,0,1,Thanks for purchasing,"13,000.00","13,500.00",Machinery,,Dhaka Only,"Hammer2-180x180.jpg,compressor2-180x180.jpg,black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,Logo4.png,ken-5637-7-185mm-circular-free-blade-6-months-warranty-smartbuilder-1707-20-smartbuilder@3-300x300.jpg,Drill-180x176.jpg,pay1.jpg,launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,Bosch-300x300.jpg,BENCH_DRILL_PRESS.jpg,pila-cirkuliarnaia-ken-5629-300x300.jpg,CAR-POLISHING-MACHINE-180x180.jpg,Swing-mc1-180x180.jpg,100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,Champion-generator-180x180.jpg,Angle-Grinder-180x180.jpg,monoblock_pumpset-180x180.png,pay2.jpg,Screenshot_6-300x300.jpg,compressor-180x180.jpg,81H4BNMiHmL._SY355_-180x180.jpg",0,yes,percentage,http://machineandtoolsbd.com/product/bench-drill-machine-model-lt-16j/,"http://machineandtoolsbd.com/wp-content/uploads/2017/08/Logo4.png,http://machineandtoolsbd.com/wp-content/uploads/2017/12/BENCH_DRILL_PRESS.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/Screenshot_6-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pila-cirkuliarnaia-ken-5629-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/ken-5637-7-185mm-circular-free-blade-6-months-warranty-smartbuilder-1707-20-smartbuilder@3-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/Bosch-300x300.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/monoblock_pumpset-180x180.png,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Angle-Grinder-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Hammer2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Swing-mc1-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Drill-180x176.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/Champion-generator-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/08/compressor2-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/launch-2-post-3-5t-lift-fully-automatic-c-w-electric-locks-eco-1ph-3ph-tlt235sba-p1006-1318_medium-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/100111549-cd5a1eaae921f6051a0ca21a9d94035e-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/10/CAR-POLISHING-MACHINE-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/81H4BNMiHmL._SY355_-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/black-decker-car-polisher-60-watt-kp600-ae-180x180.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay1.jpg,http://machineandtoolsbd.com/wp-content/uploads/2017/11/pay2.jpg",,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1,,,1,1
,simple,,Electric Drill-DW216,1,0,visible,"Model: DW216
Drill Diameter 3-16mm

Rated Input Power 950W

No-Load Speed 600-1200r/min

Rated Frequency 50/60Hz

Rated Voltage 220-240V~","Model: DW216
Drill Diameter 3-16mm

Rated Input Power 950W

No-Load Speed 600-1200r/min

Rated Frequency 50/60Hz

